,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,-4.360994495249942e-05,-4.891538709504805e-05,-7.051463702086185e-05,-2.7768387567853867e-05,0.0,-4.5041914456066186e-05,-2.7768387567853904e-05,-4.360994495249929e-05,-5.553677513570773e-05,-1.881712644006087e-05,-4.360994495249928e-05,-2.7768387567853877e-05,-2.3118674666059366e-05,-7.051463702086158e-05,-2.1804972476249664e-05,-9.045019218402324e-05,-2.776838756785389e-05,-4.360994495249938e-05,-0.00010474025114494489,-0.0001057719555312925,-5.553677513570791e-05,-5.553677513570778e-05,-3.198331074861568e-05,-5.803209171437398e-05,-3.0168081747294772e-05,-3.5257318510431014e-05,-3.5257318510431e-05,-9.191270519308223e-05,-3.525731851043085e-05,-0.0001057719555312924,-0.0001623968779471706,-3.072175175083238e-05,-8.330516270356232e-05,-2.1804972476249694e-05,-3.4913417048314824e-05,-3.491341704831403e-05,-3.49134170483147e-05,-5.5536775135707836e-05,-4.360994495249931e-05,-0.00017793989863841756,-8.3305162703562e-05,-2.18049724762496e-05,-4.6237349332118074e-05,-2.776838756785385e-05,-0.00017456708524157718,-4.360994495249933e-05,-4.918355047829095e-05,-2.3118674666059244e-05,-4.360994495249929e-05,-2.671821593521936e-05,-6.982683409663001e-05,-2.1804972476249677e-05,0.0,-6.541491742874904e-05
1,-5.405017803522393e-05,-2.6697228326087856e-05,-8.961093959284264e-05,-3.4385569364476834e-05,0.0,-4.2702325091851854e-05,-3.438556936447673e-05,-5.405017803522385e-05,-6.877113872895357e-05,-1.8476674331989283e-05,-5.40501780352237e-05,-3.4385569364476766e-05,-3.369625613561828e-05,-8.961093959284194e-05,-2.7025089017611936e-05,-0.00010989243303626967,-3.438556936447675e-05,-5.40501780352238e-05,-0.00012336388292194826,-0.0001344164093892642,-6.877113872895367e-05,-6.877113872895365e-05,-3.129116157621508e-05,-7.481755044293564e-05,-3.3734497010101944e-05,-4.4805469796421534e-05,-4.4805469796421135e-05,-9.253042125536132e-05,-4.480546979642157e-05,-0.00013441640938926402,-0.00016446960921791213,-1.9602140325519315e-05,-0.00010315670809343141,-2.702508901761195e-05,-4.1121294307316244e-05,-4.1121294307315336e-05,-4.112129430731577e-05,-6.877113872895371e-05,-5.405017803522407e-05,-0.00017956932235765712,-0.00010315670809343133,-2.7025089017611976e-05,-6.739251227123691e-05,-3.438556936447689e-05,-0.00020560647153659137,-5.405017803522394e-05,-5.253797318852676e-05,-3.369625613561835e-05,-5.405017803522376e-05,-3.271964760405565e-05,-8.224258861463176e-05,-2.7025089017611963e-05,0.0,-8.107526705283599e-05
2,-3.7190092702195964e-05,-5.461405150446737e-05,-5.629700474975194e-05,-2.574140091474421e-05,0.0,-4.526183399050946e-05,-2.574140091474422e-05,-3.7190092702195897e-05,-5.148280182948835e-05,-9.106618205811965e-06,-3.7190092702195924e-05,-2.574140091474419e-05,-1.8113051860378985e-05,-5.629700474975216e-05,-1.8595046351098013e-05,-7.63787655628963e-05,-2.5741400914744253e-05,-3.719009270219599e-05,-7.468789120022501e-05,-8.44455071246276e-05,-5.148280182948839e-05,-5.1482801829488426e-05,-3.065604152511444e-05,-4.3009015593786775e-05,-2.913684274210134e-05,-2.8148502374876137e-05,-2.8148502374876056e-05,-6.81276843110888e-05,-2.8148502374876022e-05,-8.444550712462739e-05,-0.00011307565999797173,-3.510672426588429e-05,-7.722420274423258e-05,-1.8595046351098023e-05,-2.4895963733407827e-05,-2.4895963733408037e-05,-2.4895963733408372e-05,-5.1482801829488365e-05,-3.719009270219603e-05,-0.00013696969879509164,-7.722420274423251e-05,-1.8595046351097992e-05,-3.6226103720757984e-05,-2.5741400914744135e-05,-0.0001244798186670411,-3.719009270219602e-05,-4.507645247847653e-05,-1.8113051860378782e-05,-3.719009270219599e-05,-2.3206214601414206e-05,-4.9791927466815484e-05,-1.8595046351097975e-05,0.0,-5.5785139053294014e-05
3,-4.342426929436213e-05,-4.906986146157515e-05,-7.008360131810487e-05,-2.7663281584669928e-05,0.0,-4.506900036510291e-05,-2.7663281584669853e-05,-4.342426929436203e-05,-5.5326563169339476e-05,-1.883832507025592e-05,-4.3424269294361905e-05,-2.7663281584669907e-05,-2.298235351791428e-05,-7.008360131810493e-05,-2.171213464718103e-05,-9.004515804903815e-05,-2.766328158466983e-05,-4.3424269294362054e-05,-0.00010415578463909611,-0.000105125401977158,-5.532656316933986e-05,-5.532656316933975e-05,-3.194691677272076e-05,-5.770094839761335e-05,-3.0090026509661462e-05,-3.5041800659052484e-05,-3.504180065905233e-05,-9.197791301644063e-05,-3.504180065905248e-05,-0.00010512540197715769,-0.0001624109249392773,-3.0859535331434215e-05,-8.298984475400962e-05,-2.1712134647181075e-05,-3.471859487969761e-05,-3.471859487969747e-05,-3.471859487969736e-05,-5.532656316933973e-05,-4.342426929436206e-05,-0.00017798148422602873,-8.298984475400941e-05,-2.171213464718102e-05,-4.5964707035828894e-05,-2.7663281584669782e-05,-0.00017359297439849397,-4.342426929436199e-05,-4.906070374622599e-05,-2.2982353517914247e-05,-4.342426929436191e-05,-2.6622470905401265e-05,-6.94371897593956e-05,-2.1712134647181037e-05,0.0,-6.513640394154319e-05
4,-3.7335996683465334e-05,-5.665331914871677e-05,-5.6007925521986654e-05,-2.5184748078782945e-05,0.0,-4.556038057611172e-05,-2.5184748078782898e-05,-3.7335996683465124e-05,-5.036949615756574e-05,-9.584419098008634e-06,-3.733599668346516e-05,-2.5184748078782888e-05,-1.772186895966799e-05,-5.600792552198669e-05,-1.8667998341732647e-05,-7.488779352581156e-05,-2.5184748078782986e-05,-3.7335996683465293e-05,-7.355489210473863e-05,-8.401188828297973e-05,-5.036949615756568e-05,-5.03694961575659e-05,-3.110004448748976e-05,-4.224016632791456e-05,-2.880627832892686e-05,-2.8003962760993374e-05,-2.8003962760993246e-05,-7.062349585178216e-05,-2.8003962760993208e-05,-8.401188828297993e-05,-0.00011321981394485866,-3.571034239358343e-05,-7.555424423634876e-05,-1.866799834173266e-05,-2.4518297368245592e-05,-2.4518297368245904e-05,-2.451829736824579e-05,-5.036949615756588e-05,-3.733599668346537e-05,-0.00013589013512655735,-7.55542442363486e-05,-1.866799834173265e-05,-3.5443737919335756e-05,-2.5184748078782864e-05,-0.00012259148684122932,-3.733599668346523e-05,-4.5747476913295945e-05,-1.772186895966786e-05,-3.733599668346522e-05,-2.3154164334884038e-05,-4.903659473649125e-05,-1.8667998341732647e-05,0.0,-5.6003995025197916e-05
5,-4.281270353333636e-05,-4.963426132808309e-05,-6.869849727507806e-05,-2.732811341282905e-05,0.0,-4.515971076391136e-05,-2.7328113412828997e-05,-4.281270353333634e-05,-5.465622682565818e-05,-1.9046373943127728e-05,-4.281270353333633e-05,-2.732811341282896e-05,-2.2570402490315778e-05,-6.86984972750783e-05,-2.1406351766668167e-05,-8.877783260780188e-05,-2.7328113412829034e-05,-4.281270353333639e-05,-0.00010236481734643137,-0.00010304774591261727,-5.465622682565811e-05,-5.4656226825658164e-05,-3.187047297059963e-05,-5.669200827245965e-05,-2.9845681676807266e-05,-3.434924863753911e-05,-3.4349248637539186e-05,-9.265878950086366e-05,-3.434924863753908e-05,-0.00010304774591261748,-0.0001624983812554106,-3.1297782539302884e-05,-8.19843402384868e-05,-2.1406351766668197e-05,-3.4121605782144344e-05,-3.41216057821442e-05,-3.412160578214453e-05,-5.4656226825658096e-05,-4.281270353333637e-05,-0.00017816034482524384,-8.198434023848694e-05,-2.1406351766668157e-05,-4.5140804980631785e-05,-2.7328113412828926e-05,-0.00017060802891072228,-4.2812703533336375e-05,-4.866008719593693e-05,-2.2570402490315798e-05,-4.2812703533336395e-05,-2.6346754886283377e-05,-6.824321156428775e-05,-2.1406351766668184e-05,0.0,-6.421905530000469e-05
6,-3.9574807027990236e-05,-5.29578894255276e-05,-6.120815932250106e-05,-2.546645725573187e-05,0.0,-4.550020671862378e-05,-2.5466457255731823e-05,-3.9574807027990216e-05,-5.093291451146368e-05,-2.018100544439958e-05,-3.957480702799022e-05,-2.5466457255731844e-05,-2.0354134824146427e-05,-6.12081593225011e-05,-1.978740351399516e-05,-8.11695426333119e-05,-2.546645725573189e-05,-3.957480702799026e-05,-9.070988436554546e-05,-9.181223898375147e-05,-5.09329145114636e-05,-5.093291451146354e-05,-3.155790097682564e-05,-5.059076294599471e-05,-2.8499364660511463e-05,-3.060407966125054e-05,-3.0604079661250477e-05,-9.624097329626784e-05,-3.060407966125054e-05,-9.181223898375181e-05,-0.00016311274692990164,-3.381713392774328e-05,-7.639937176719504e-05,-1.9787403513995165e-05,-3.0236628121848137e-05,-3.0236628121847886e-05,-3.0236628121848327e-05,-5.09329145114638e-05,-3.957480702799022e-05,-0.00017894432121379875,-7.639937176719533e-05,-1.97874035139951e-05,-4.070826964829289e-05,-2.54664572557318e-05,-0.00015118314060924123,-3.957480702799032e-05,-4.6619133837882145e-05,-2.035413482414638e-05,-3.9574807027990195e-05,-2.4903495931315584e-05,-6.047325624369641e-05,-1.978740351399514e-05,0.0,-5.936221054198548e-05
7,-3.739090605877371e-05,-5.6157853029651985e-05,-5.6138051362005405e-05,-2.538654101674932e-05,0.0,-4.553322841148719e-05,-2.5386541016749257e-05,-3.7390906058773744e-05,-5.0773082033498473e-05,-9.345982589502865e-06,-3.73909060587736e-05,-2.5386541016749298e-05,-1.778921653960828e-05,-5.613805136200539e-05,-1.869545302938682e-05,-7.535515093823535e-05,-2.5386541016749213e-05,-3.7390906058773656e-05,-7.37462067142116e-05,-8.420707704300808e-05,-5.0773082033498446e-05,-5.077308203349861e-05,-3.0973990015262915e-05,-4.237128544434522e-05,-2.895571650419478e-05,-2.8069025681002848e-05,-2.8069025681002777e-05,-6.966412327563337e-05,-2.806902568100264e-05,-8.420707704300776e-05,-0.00011312987835315943,-3.5532115107896296e-05,-7.615962305024792e-05,-1.8695453029386902e-05,-2.4582068904736988e-05,-2.4582068904737194e-05,-2.458206890473708e-05,-5.077308203349865e-05,-3.739090605877364e-05,-0.00013608492067325058,-7.615962305024779e-05,-1.8695453029386838e-05,-3.5578433079216576e-05,-2.538654101674913e-05,-0.00012291034452368733,-3.7390906058773635e-05,-4.568078536643488e-05,-1.778921653960811e-05,-3.7390906058773656e-05,-2.314297977077687e-05,-4.916413780947438e-05,-1.869545302938682e-05,0.0,-5.6086359088160524e-05
8,-4.2588866431196604e-05,-9.492157861028088e-05,-4.6861240032005e-05,-2.5454545134419932e-05,0.0,-0.00010814214457568553,-2.545454513441991e-05,-4.258886643119648e-05,-5.0909090268840034e-05,-9.076544890129502e-07,-4.258886643119648e-05,-2.5454545134420024e-05,-1.821746473825358e-05,-4.686124003200443e-05,-2.1294433215598312e-05,-7.484519180314866e-05,-2.545454513442005e-05,-4.2588866431196665e-05,-7.180830460292524e-05,-7.029186004800735e-05,-5.090909026883999e-05,-5.0909090268839987e-05,-4.457561245263741e-05,-4.215356627256072e-05,-3.258981154112013e-05,-2.343062001600239e-05,-2.3430620016002167e-05,-6.329084308324109e-05,-2.3430620016002272e-05,-7.029186004800757e-05,-0.00011045716216060019,-8.479928867193347e-05,-7.636363540325992e-05,-2.12944332155983e-05,-2.393610153430893e-05,-2.3936101534309154e-05,-2.3936101534309134e-05,-5.090909026884012e-05,-4.258886643119661e-05,-0.0001413704900092809,-7.636363540325975e-05,-2.1294433215598312e-05,-3.643492947650707e-05,-2.5454545134419895e-05,-0.00011968050767154661,-4.258886643119657e-05,-5.9161459683078194e-05,-1.8217464738253152e-05,-4.258886643119648e-05,-2.8920364348302906e-05,-4.787220306861804e-05,-2.1294433215598312e-05,0.0,-6.388329964679496e-05
9,-4.161837211118392e-05,-8.775180095640856e-05,-4.6610459518065664e-05,-2.5043161193873737e-05,0.0,-9.263196504537739e-05,-2.50431611938738e-05,-4.1618372111183684e-05,-5.008632238774765e-05,-2.7737022848920227e-06,-4.161837211118376e-05,-2.50431611938738e-05,-1.796478384970885e-05,-4.661045951806555e-05,-2.0809186055591937e-05,-7.400477068025548e-05,-2.5043161193873737e-05,-4.161837211118373e-05,-7.175534487752536e-05,-6.991568927709861e-05,-5.00863223877476e-05,-5.008632238774781e-05,-4.19459812120477e-05,-4.188323214221821e-05,-3.1534976738683586e-05,-2.330522975903289e-05,-2.3305229759032707e-05,-6.547523176088897e-05,-2.3305229759032886e-05,-6.991568927709896e-05,-0.00011172884427916605,-8.416536119207799e-05,-7.512948358162142e-05,-2.08091860555919e-05,-2.391844829250719e-05,-2.391844829250675e-05,-2.391844829250628e-05,-5.008632238774747e-05,-4.16183721111838e-05,-0.00014003625170528467,-7.512948358162176e-05,-2.080918605559186e-05,-3.5929567699417716e-05,-2.504316119387361e-05,-0.00011959224146254376,-4.161837211118381e-05,-5.6696465575636977e-05,-1.796478384970848e-05,-4.161837211118383e-05,-2.7702507166923e-05,-4.7836896585015114e-05,-2.0809186055591896e-05,0.0,-6.242755816677576e-05
