,0
397,0.15175314266905945
398,0.15199062381659575
399,0.1521093657102421
400,0.1521687369873462
401,0.15219842270731385
402,0.15221326558720924
403,0.15222068703446404
404,0.15222439775809035
405,0.14654589223485126
406,0.1767374645779873
407,0.19187179481419367
408,0.19944526729144796
409,0.20323328057598353
410,0.20512757420795605
411,0.20607478901904516
412,0.20654841296744839
413,0.2067852290246082
414,0.20690363806490608
415,0.2069628428380936
416,0.20699244528669594
417,0.20700724652785302
418,0.20701464715309514
419,0.20701834746589157
420,0.19667741246743503
421,0.2270380807023038
422,0.2422261412158647
423,0.24982108561318228
424,0.25361868803981835
425,0.25551751091115943
426,0.2564669264757025
427,0.2569416351360646
428,0.25717898966467345
429,0.25729766697747125
430,0.2573570056438445
431,0.2573866749827435
432,0.25740150965011277
433,0.2574089269839861
434,0.25741263565289274
435,0.24255956132441298
436,0.26049204158401257
437,0.26946113633816715
438,0.27394620416790255
439,0.27618884702046426
440,0.2773101931951512
441,0.2778708721718021
442,0.27815121309155527
443,0.2782913839065072
444,0.2783614694023511
445,0.2783965121729403
446,0.2784140335636379
447,0.27842279426145733
448,0.2784271746078505
449,0.278429364781618
450,0.2859225605987602
451,0.3038701379687522
452,0.31284408022805643
453,0.3173309910011266
454,0.31957442028126254
455,0.3206961270938507
456,0.3212569783826599
457,0.3215374034792662
458,0.32167761588818217
459,0.32174772205765223
460,0.32178277513216336
461,0.3218003016674992
462,0.3218090649347075
463,0.32181344656924515
464,0.3218156373866533
465,0.31999994949369376
466,0.3379371227193601
467,0.34690507191900893
468,0.35138881652242193
469,0.3536306233560577
470,0.3547515094623463
471,0.3553119480710411
472,0.35559216624945683
473,0.3557322750548516
474,0.3558023293872293
475,0.35583735653667514
476,0.3558548701042017
477,0.35586362689019135
478,0.3558680052803016
479,0.3558701944776889
480,0.37335130085192975
481,0.39131083239509035
482,0.40028777913176944
483,0.40477552994219484
484,0.4070192226834288
485,0.4081410231487389
486,0.4087019118734467
487,0.40898235335624084
488,0.4091225733794698
489,0.4091926832081307
490,0.40922773807910195
491,0.4092452655031979
492,0.4092540292111517
493,0.40925841106444716
494,0.40926060199409614
495,0.4020836425502583
496,0.46571917267997204
497,0.497496882371904
498,0.5133753867947144
499,0.5213120211778407
500,0.5252796806978351
501,0.527263345667006
502,0.5282551369116146
503,0.5287510222172991
504,0.5289989622898995
505,0.5291229316824492
506,0.5291849162182312
507,0.529215908442992
508,0.5292314045471773
509,0.5292391525984429
510,0.5235281984704384
511,0.586906201109157
512,0.6185559221253245
513,0.6343707106326696
514,0.6422755628730459
515,0.6462273508649254
516,0.6482030850223669
517,0.6491909121028727
518,0.6496848156411651
519,0.6499317649080258
520,0.6500552389146709
521,0.6501169757606412
522,0.6501478441478162
523,0.650163278330944
524,0.6501709954193163
525,0.6462554989105402
526,0.7093769884072583
527,0.7408985835631663
528,0.7566494217357773
529,0.764522334056305
530,0.7684581616528814
531,0.7704259180889331
532,0.7714097569376231
533,0.7719016665193321
534,0.7721476188468582
535,0.7722705943949815
536,0.7723320820163906
537,0.7723628257890156
538,0.7723781976634893
539,0.7723858835998383
540,0.7687593672655135
541,0.8317192332975927
542,0.8631564632788072
543,0.8788644018105728
544,0.8867157028508108
545,0.8906406864783303
546,0.8926030115950615
547,0.8935841324784796
548,0.8940746825022529
549,0.894319954910691
550,0.8944425904652095
551,0.8945039080791385
552,0.8945345668451603
553,0.894549896216687
554,0.8945575609012163
555,0.8590168320601675
556,0.8829367199491135
557,0.8948901237512592
558,0.9008651896781728
559,0.903852313558133
560,0.9053457732197638
561,0.9060924774777124
562,0.9064658232166604
563,0.9066524944849402
564,0.9067458297224658
565,0.9067924972407937
566,0.9068158309757139
567,0.906827497834975
568,0.9068333312620896
569,0.9068362479803386
570,0.9198678270444879
571,0.9437478944923291
572,0.9556813169872888
573,0.961646376337267
574,0.9646284931660402
575,0.9661194483874042
576,0.9668649002020521
577,0.9672376196602054
578,0.9674239777765948
579,0.9675171564337287
580,0.9675637456601387
581,0.9675870402492479
582,0.9675986875348627
583,0.9676045111779052
584,0.9676074229992558
585,0.9754706217291612
586,0.9993067822451726
587,1.0112182816075679
588,1.0169887764311858
589,1.0195952817371603
590,1.0205769716191917
591,1.0207297250534164
592,1.0204649897785028
593,1.0199953392660859
594,1.0194304549354347
595,1.0188267842662275
596,1.0182132349210393
597,1.0176044700832216
598,1.0170077881864121
599,1.0164266829088568
600,1.0103345518105795
601,1.0336643792432776
602,1.0447629981986413
603,1.049567869665189
604,1.0511468744964025
605,1.0510858238409215
606,1.0502043771649239
607,1.048925942046848
608,1.0474689323701405
609,1.0459456972968992
610,1.044413703446366
611,1.0429020179567527
612,1.0414250129246296
613,1.0399894579353959
614,1.0385981913785352
615,1.0310906768825172
616,1.0507490805886759
617,1.0597396534313244
618,1.0632529074563413
619,1.0639706509147853
620,1.0632788155984507
621,1.061893336598719
622,1.060183588505682
623,1.0583396491870916
624,1.0564588328688624
625,1.0545904670711748
626,1.0527590655162784
627,1.0509763216826047
628,1.0492473167837502
629,1.0475737333746546
630,1.0766132418004977
631,1.0953773776522473
632,1.1032041168598197
633,1.1054373497207581
634,1.1048376552358705
635,1.1028310781828845
636,1.100153614374158
637,1.0971843000870383
638,1.0941174916026102
639,1.091052006817591
640,1.0880372595189276
641,1.085097138764478
642,1.0822423700013408
643,1.0794769140475298
644,1.0768012796264936
645,1.0803823636742724
646,1.0987776145650374
647,1.1064917139266424
648,1.1087057076708577
649,1.107971012006215
650,1.1057692837064999
651,1.1029557698605936
652,1.1000082899010617
653,1.0971710850416296
654,1.094542268507218
655,1.0919831771807544
656,1.0893226965346996
657,1.0866508790718439
658,1.0840131907506394
659,1.0814319659553495
660,1.0742868461626807
661,1.092705652603668
662,1.100285864716848
663,1.1015935889950021
664,1.0997590323565765
665,1.0968807856624136
666,1.0941867594541013
667,1.0921704384765596
668,1.0901599623956628
669,1.0882731423640968
670,1.0865094729992435
671,1.084595460742695
672,1.0823745049097704
673,1.0800314562186368
674,1.0776613575712068
675,1.0760769966172399
676,1.0651916815146234
677,1.0587634039692195
678,1.0546636732426542
679,1.0517910232857504
680,1.0495754144903489
681,1.0477216107030585
682,1.0460764270765686
683,1.0445600961688164
684,1.043130796259372
685,1.0417663228957663
686,1.0404546198388107
687,1.039188887550165
688,1.0379650563890337
689,1.0367804813485413
690,1.0348244877067925
691,1.0253387767511277
692,1.0203178360729517
693,1.0175267783782944
694,1.015890453866303
695,1.0148545803272468
696,1.0141334421866328
697,1.0135797243053293
698,1.0131174088939532
699,1.0127072003457258
700,1.0123287163489518
701,1.0119713170745306
702,1.0116293832404906
703,1.0112998850207797
704,1.0109811303982512
705,1.0000251160527427
706,0.9915380430178804
707,0.9874005058451842
708,0.9854994656469844
709,0.9847446841661908
710,0.9845741670327853
711,0.984698464489115
712,0.9849686380267043
713,0.9853081495812139
714,0.9856777502923594
715,0.986057389567583
716,0.9864368971366706
717,0.9868111850087511
718,0.9871777773381483
719,0.9875355389443042
720,0.9811389863029435
721,0.9731476663319493
722,0.9695071136349043
723,0.9680946245174705
724,0.9678170435836653
725,0.9681117699457349
726,0.9686894318501111
727,0.9694013220436445
728,0.9701711407799456
729,0.9709598593777705
730,0.9717476348123796
731,0.9725245006356218
732,0.9732855747993675
733,0.9740285921652723
734,0.9747526335285024
735,0.9668692683421869
736,0.9681685091466619
737,0.9692906399768217
738,0.9703172059483608
739,0.9712807355105068
740,0.9721981762120359
741,0.9730786085670744
742,0.9739271080469359
743,0.9747466948005555
744,0.9755393238722481
745,0.9763063904634879
746,0.9770489888138155
747,0.9777680453987002
748,0.9784643878818092
749,0.9791387810608816
750,0.9977430054571181
751,0.998623322257946
752,0.999084831305283
753,0.9993304829371557
754,0.9994645598158735
755,0.9995407493698556
756,0.999586732732622
757,0.9996168039373641
758,0.9996383586514787
759,0.9996552346451056
760,0.9996694328799255
761,0.9996820048380842
762,0.9996935102605844
763,0.9997042534342888
764,0.9997144052856548
765,1.016702284867387
766,1.0165063723234744
767,1.0155264998071893
768,1.014320847578241
769,1.0133489755777922
770,1.0128504000732128
771,1.0125911617557657
772,1.0124331156068103
773,1.012374171268608
774,1.0123807109248786
775,1.012407101587649
776,1.0124091779011632
777,1.012352622939446
778,1.0122170523931535
779,1.0119966771545448
780,1.0009626223593318
781,1.001397427232558
782,1.0015978414250573
783,1.0016783503606628
784,1.001697461462786
785,1.0016851921114946
786,1.00165699486741
787,1.0016208541255023
788,1.0015809158170983
789,1.001539348206425
790,1.0014972973848426
791,1.0014553786284077
792,1.0014139294181468
793,1.001373140029352
794,1.001327813438917
795,0.9983773949964858
796,0.9860227487122365
797,0.9800460629906442
798,0.9773550466798565
799,0.9763500684673753
800,0.9762043258708925
801,0.9764908302200402
802,0.9769893083260934
803,0.9775863164768107
804,0.9782235989352598
805,0.9788713991797671
806,0.9795146707536018
807,0.9801459544309472
808,0.9807616995728863
809,0.9813603645635864
810,0.9912611853321026
811,0.979270801700882
812,0.9735766737563557
813,0.9711222577033608
814,0.9703272041520763
815,0.9703750473733304
816,0.9708443058523669
817,0.9715176326447629
818,0.9722831453754206
819,0.9730834349732762
820,0.9738892212624572
821,0.9746857444787437
822,0.9754657363942095
823,0.9762257899966267
824,0.9769644844853828
825,0.9775436063329743
826,0.9658483154477736
827,0.9605063714020117
828,0.9584274437260708
829,0.9580137524019455
830,0.9584399486680243
831,0.959280137103641
832,0.9603148849910301
833,0.96143142931372
834,0.9625720982468478
835,0.9637076607218084
836,0.9648235592531461
837,0.9659127991934636
838,0.9669722765784801
839,0.9680008819635118
840,0.9572770363710016
841,0.9460072932797807
842,0.9411794539439847
843,0.9396503565814406
844,0.939795691612908
845,0.9407769015813959
846,0.9421616297361476
847,0.9437274043373008
848,0.945360160229234
849,0.947001803543949
850,0.9486231245899415
851,0.9502098076329609
852,0.951755206077841
853,0.9532566119115953
854,0.9547133297353433
855,0.8888683653844514
856,0.848637301539202
857,0.8307752457851646
858,0.8243962099115959
859,0.8238641943446116
860,0.8262665524012024
861,0.8301005076566721
862,0.8345922863284977
863,0.8393447732728926
864,0.8441553560523826
865,0.8489218070793634
866,0.8535936701925035
867,0.8581471561348292
868,0.8625721801629057
869,0.8668656699522105
870,0.7838713094635701
871,0.7648184754612177
872,0.758940956772169
873,0.7599613607206975
874,0.7644149175558969
875,0.7705116125227776
876,0.7773293763766578
877,0.7843955916893215
878,0.7891610751940145
879,0.7915456481240182
880,0.792740646071565
881,0.7933415089111072
882,0.7936458318564197
883,0.793802317670941
884,0.793885236238136
885,0.655172913476898
886,0.6551828895502809
887,0.6551935089944912
888,0.6552046287995478
889,0.6552161237187721
890,0.655227884404404
891,0.6552398157236489
892,0.6552518352169434
893,0.6552638717393267
894,0.6552758641838385
895,0.6552877603677427
896,0.6552995160180627
897,0.6553110938603391
898,0.6553224627976058
899,0.6553335971912582
900,0.5128790990163652
901,0.5128932253360958
902,0.5129069603390957
903,0.5129202928596844
904,0.5129332152934327
905,0.5129457231133518
906,0.512957814466458
907,0.5129694897947599
908,0.5129807515081906
909,0.5129916036885599
910,0.5130020518331493
911,0.5130121026283475
912,0.5130217637396136
913,0.5130310436461846
914,0.51303995147113
915,0.47393831985133117
916,0.47394714883044825
917,0.47395560957737726
918,0.47396371335786003
919,0.4739714715795306
920,0.47397889570335616
921,0.4739859971882324
922,0.47399278742394346
923,0.47399927770062605
924,0.47400547916061214
925,0.4740114027599798
926,0.474017059250036
927,0.47402245915488495
928,0.47402761274264443
929,0.47403253001961787
930,0.43018833475884405
931,0.43019301033862495
932,0.4301974694732385
933,0.43020172128815787
934,0.43020577462570575
935,0.4302096380349425
936,0.4302133197680823
937,0.4302168277920336
938,0.4302201697757322
939,0.43022335311104204
940,0.4302263849035035
941,0.4302292719898429
942,0.43023202093186724
943,0.4302346380324691
944,0.43023712933807784
945,0.3547641162799998
946,0.3547687792194795
947,0.35477321349498764
948,0.3547774300987768
949,0.3547814395222748
950,0.3547852517703073
951,0.3547888763758522
952,0.35479232243796993
953,0.35479559861652976
954,0.35479871317060446
955,0.3548016739680236
956,0.3548044885080902
957,0.35480716392631356
958,0.3548097070218706
959,0.3548121242725592
960,0.2943363210015235
961,0.29433920705582933
962,0.2943419499572284
963,0.29434455675262916
964,0.2943470341445151
965,0.29434938851402076
966,0.29435162592834346
967,0.294353752160236
968,0.2943557726994837
969,0.29435769277745794
970,0.2943595173558974
971,0.2943612511626106
972,0.2943628986900196
973,0.29436446421384466
974,0.29436595179697145
975,0.26833077651225146
976,0.2748202000044149
977,0.2780648874254826
978,0.2796875146442249
979,0.28049918087161385
980,0.28090537105009067
981,0.2811088112689075
982,0.2812108609186619
983,0.28126219932973173
984,0.281288166641222
985,0.28130143359840615
986,0.28130833628099344
987,0.281312043411271
988,0.2813141400233199
989,0.28131541925593445
990,0.2725673033159321
991,0.27906346669038307
992,0.2823109882554151
993,0.28393471259278674
994,0.2847466674864046
995,0.28515276542533213
996,0.28535593710537227
997,0.2854576416471789
998,0.2855086072451559
999,0.2855341978672955
1000,0.2855470956591384
1001,0.2855536419361086
1002,0.285557007597959
1003,0.2855587783401863
1004,0.2855597472303461
1005,0.24470580486299046
1006,0.2511902048357148
1007,0.2544320436708838
1008,0.256052926158558
1009,0.2568634149479539
1010,0.2572687259818874
1011,0.2574714503175181
1012,0.25757287928252
1013,0.2576236575932977
1014,0.25764910748696096
1015,0.2576618901700654
1016,0.2576683363666889
1017,0.25767161158245744
1018,0.2576732987052435
1019,0.2576741893091317
1020,0.184540678515199
1021,0.19103689782482197
1022,0.1942848074106273
1023,0.1959087274568866
1024,0.19672070386241194
1025,0.19712672126853198
1026,0.19732976130002555
1027,0.19743131201369862
1028,0.19748211677749986
1029,0.1975075471606835
1030,0.19752028897465546
1031,0.1975266851775078
1032,0.1975299073122678
1033,0.19753154121122574
1034,0.19753237985406508
1035,0.11305163626512936
1036,0.11305173802114613
1037,0.11305183468944237
1038,0.11305192652452903
1039,0.11305201377000307
1040,0.11305209665485905
1041,0.11305217539526022
1042,0.11305225019920458
1043,0.11305232126393104
1044,0.11305238877725764
1045,0.11305245291517556
1046,0.11305251384388552
1047,0.11305257173118737
1048,0.11305262672130846
1049,0.11305267896236432
1050,0.07311232039234679
1051,0.07311237825512396
1052,0.07311243322672163
1053,0.07311248544960772
1054,0.07311253506264377
1055,0.07311258219572085
1056,0.07311262697075545
1057,0.07311266950660521
1058,0.07311270991726948
1059,0.0731127483076065
1060,0.07311278477850129
1061,0.0731128194269916
1062,0.0731128523428008
1063,0.07311288361118258
1064,0.07311291331723974
1065,0.023500227708717167
1066,0.02350031237927432
1067,0.023500392816403298
1068,0.023500469232004165
1069,0.02350054182675482
1070,0.023500610791410203
1071,0.02350067630781036
1072,0.023500738548910553
1073,0.02350079767767198
1074,0.023500853850267095
1075,0.023500907214044773
1076,0.023500957909619116
1077,0.023501006070371554
1078,0.023501051823249512
1079,0.023501095289016814
1080,0.0636030349801577
1081,0.06360304870323587
1082,0.06360306174094243
1083,0.06360307412613846
1084,0.06360308589168807
1085,0.06360309706913861
1086,0.06360310768764955
1087,0.06360311777514432
1088,0.06360312735876482
1089,0.06360313646318431
1090,0.06360314511196839
1091,0.06360315332938835
1092,0.0636031611337077
1093,0.06360316855021078
1094,0.06360317559339565
1095,0.09202099808225826
1096,0.0920210035115289
1097,0.09202100866729379
1098,0.0920210135649294
1099,0.09202101821791246
1100,0.092021022639682
1101,0.09202102683978433
1102,0.09202103082879085
1103,0.09202103462048537
1104,0.09202103822155436
1105,0.09202104164023646
1106,0.09202104489084124
1107,0.09202104797784746
1108,0.09202105091022751
1109,0.0920210536964757
1110,0.0785264722729429
1111,0.07852647473763645
1112,0.07852647707681908
1113,0.07852647930075977
1114,0.07852648141247688
1115,0.07852648342004459
1116,0.07852648532884679
1117,0.07852648713894529
1118,0.07852648885891932
1119,0.07852649049436261
1120,0.07852649204575479
1121,0.07852649352234284
1122,0.07852649492344589
1123,0.07852649625540134
1124,0.07852649752002797
1125,0.07807428054792064
1126,0.07807428109000607
1127,0.07807428160363356
1128,0.07807428209118268
1129,0.07807428255626499
1130,0.07807428299696036
1131,0.07807428341562828
1132,0.07807428381352444
1133,0.07807428419147261
1134,0.07807428455066866
1135,0.07807428489219788
1136,0.0780742852159481
1137,0.07807428552340547
1138,0.07807428581581936
1139,0.07807428609391484
1140,0.06985400646091182
1141,0.0698540068929546
1142,0.06985400730197211
1143,0.06985400769114386
1144,0.06985400806184314
1145,0.06985400841326803
1146,0.06985400874866701
1147,0.06985400906478305
1148,0.06985400936711242
1149,0.06985400965228679
1150,0.06985400992549676
1151,0.06985401018201025
1152,0.06985401042894046
1153,0.06985401066095959
1154,0.06985401088257516
1155,0.09035174659825197
1156,0.09035174681093278
1157,0.09035174701084964
1158,0.0903517472004024
1159,0.09035174738189757
1160,0.09035174755358062
1161,0.09035174771778813
1162,0.09035174787250007
1163,0.09035174801943543
1164,0.09035174816020772
1165,0.09035174829239447
1166,0.09035174841883152
1167,0.09035174853981719
1168,0.09035174865258888
1169,0.0903517487616715
1170,0.07712577103341493
1171,0.07712577113746776
1172,0.07712577123342457
1173,0.0771257713267644
1174,0.07712577141528884
1175,0.07712577150065832
1176,0.07712577158059224
1177,0.0771257716546611
1178,0.07712577172726713
1179,0.07712577179530167
1180,0.07712577186052827
1181,0.07712577192194867
1182,0.077125771980755
1183,0.07712577203671496
1184,0.07712577208882862
1185,0.06991310494205011
1186,0.0699131049797648
1187,0.0699131050159675
1188,0.06991310505050716
1189,0.06991310508414475
1190,0.06991310511679702
1191,0.06991310514379012
1192,0.06991310517253368
1193,0.06991310520035043
1194,0.06991310522556883
1195,0.06991310525060532
1196,0.06991310527236987
1197,0.0699131052948979
1198,0.06991310531551818
1199,0.06991310533400526
1200,0.07051012238751811
1201,0.0705101224067652
1202,0.07051012242660519
1203,0.07051012244250829
1204,0.07051012245862616
1205,0.07051012247551058
1206,0.0705101224917464
1207,0.07051012250450547
1208,0.07051012251894885
1209,0.07051012253127069
1210,0.07051012254453681
1211,0.07051012255448226
1212,0.07051012256665945
1213,0.07051012257757588
1214,0.07051012258637233
1215,0.07325939965871986
1216,0.07325939966864624
1217,0.07325939967838989
1218,0.07325939968629233
1219,0.07325939969476808
1220,0.07325939970099453
1221,0.07325939970815552
1222,0.0732593997156173
1223,0.07325939972234248
1224,0.07325939972663202
1225,0.07325939973387077
1226,0.07325939974039049
1227,0.07325939974348149
1228,0.07325939974948036
1229,0.07325939975424009
1230,0.07622903234836576
1231,0.07622903235395498
1232,0.0762290323588202
1233,0.07622903236652093
1234,0.07622903237087106
1235,0.0762290323753172
1236,0.07622903238218516
1237,0.07622903238650106
1238,0.07622903239114755
1239,0.07622903239476654
1240,0.07622903240015037
1241,0.07622903240206219
1242,0.07622903240718165
1243,0.07622903241030028
1244,0.07622903241444412
1245,0.06967291994333719
1246,0.06967291994572451
1247,0.0696729199472762
1248,0.06967291995171285
1249,0.06967291995274227
1250,0.06967291995355987
1251,0.06967291995602456
1252,0.06967291995900063
1253,0.06967291996089357
1254,0.06967291996186205
1255,0.06967291996320885
