,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,7.105427357601002e-16,6.46302317622749e-05,7.105427357601002e-16,7.105427357601002e-16,1.6960060630786257e-05,7.105427357601002e-16,4.516786437168241e-05,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,6.425686508969797e-05,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.02763248996896e-05,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,6.516458584446161e-05,6.48156697459279e-05,7.105427357601002e-16,7.105427357601002e-16,7.08945004080519e-05,7.014837344886837e-05,4.742425186334831e-05,6.61105219459479e-05,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.022562351841622e-05,6.525264379184215e-05,7.105427357601002e-16,7.105427357601002e-16,4.602591662760114e-05,7.105427357601002e-16,7.105427357601002e-16,6.537169581355195e-05,6.935487971394983e-05,7.105427357601002e-16,1.3761659072426547e-05,7.105427357601002e-16,6.571839673359392e-05,7.105427357601002e-16,6.610893388640848e-05,7.105427357601002e-16,3.1467240017502006e-06,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,7.105427357601002e-16,6.72012166537317e-05
1,9.481304630298836e-16,0.0001534384131992228,9.481304630298836e-16,9.481304630298836e-16,1.6277690901014273e-05,9.481304630298836e-16,4.3354867197342716e-05,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,0.00015253675195982198,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.752035060583975e-05,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,0.00020049067415369714,0.00020744851073007498,9.481304630298836e-16,9.481304630298836e-16,6.805496466675277e-05,6.733854745239797e-05,4.552104420048719e-05,0.00015701324063077004,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.853946553542103e-05,0.00015494150680887665,9.481304630298836e-16,9.481304630298836e-16,4.4178610471934386e-05,9.481304630298836e-16,9.481304630298836e-16,6.275215819992352e-05,0.00011607191267720029,9.481304630298836e-16,1.3207825243453098e-05,9.481304630298836e-16,0.00018940952803644828,9.481304630298836e-16,0.00018157416289599215,9.481304630298836e-16,3.01997235071072e-06,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,9.481304630298836e-16,0.0001596472174344088
2,7.590612311651368e-05,-2.5095481248627038e-14,-1.6431300764452317e-16,0.0001100194961589862,-1.6431300764452317e-16,4.149601426843175e-05,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,5.7736031049873126e-05,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,-2.5095481248627038e-14,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,-2.5095481248627038e-14,7.829299751993979e-05,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,9.789602518754714e-05,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14,-1.6431300764452317e-16,-2.5095481248627038e-14,-1.6431300764452317e-16,-1.6431300764452317e-16,-1.6431300764452317e-16,6.599893299392923e-05,-1.6431300764452317e-16,-1.6431300764452317e-16,-2.5095481248627038e-14
3,7.061018436615996e-16,6.32043749093758e-05,7.061018436615996e-16,7.061018436615996e-16,1.6970892655587823e-05,7.061018436615996e-16,4.519664372546472e-05,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,6.283941170227569e-05,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,6.87233904097062e-05,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,6.372670214353393e-05,6.338563918899087e-05,7.061018436615996e-16,7.061018436615996e-16,7.015804168603257e-05,7.019297583271022e-05,4.745446317711899e-05,6.465134783733672e-05,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,6.867383014361072e-05,6.381277815052266e-05,7.061018436615996e-16,7.061018436615996e-16,4.60552405868242e-05,7.061018436615996e-16,7.061018436615996e-16,6.541327770956062e-05,6.782268427198535e-05,7.061018436615996e-16,1.3770450715602234e-05,7.061018436615996e-16,6.426804827624365e-05,7.061018436615996e-16,6.464979551957351e-05,7.061018436615996e-16,3.1487360873905247e-06,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,7.061018436615996e-16,6.57174940505234e-05
4,6.902695047977358e-05,-1.7856827128071018e-14,-1.687538997430238e-16,6.708024582365191e-05,-1.687538997430238e-16,4.189247120473194e-05,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,5.828678769335349e-05,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,-1.7856827128071018e-14,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,-1.7856827128071018e-14,6.89014725728776e-05,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,6.787276388473318e-05,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14,-1.687538997430238e-16,-1.7856827128071018e-14,-1.687538997430238e-16,-1.687538997430238e-16,-1.687538997430238e-16,6.662801284182507e-05,-1.687538997430238e-16,-1.687538997430238e-16,-1.7856827128071018e-14
5,6.7723604502134545e-16,5.885280243073776e-05,6.7723604502134545e-16,6.7723604502134545e-16,1.7008805911811197e-05,6.7723604502134545e-16,4.52973706576687e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,5.851345423578458e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.398446549006564e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,5.933847003239512e-05,5.9021344638303664e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.531842585035364e-05,6.535090814698386e-05,4.756020160185947e-05,6.019821933892944e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.393838355438497e-05,5.941850478601074e-05,6.7723604502134545e-16,6.7723604502134545e-16,4.61578735019752e-05,6.7723604502134545e-16,6.7723604502134545e-16,6.555880915616319e-05,6.314697533777114e-05,6.7723604502134545e-16,1.3801222551950154e-05,6.7723604502134545e-16,5.984182170551966e-05,6.7723604502134545e-16,6.0196775968057724e-05,6.7723604502134545e-16,3.1557787390457114e-06,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.7723604502134545e-16,6.118953796613313e-05
6,4.662936703425658e-16,3.5852371138200835e-05,4.662936703425658e-16,4.662936703425658e-16,1.7223439978799603e-05,4.662936703425658e-16,4.043239234986506e-05,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,3.5647436521477615e-05,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,3.895141825095649e-05,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,3.614566902677474e-05,3.59541548851916e-05,4.662936703425658e-16,4.662936703425658e-16,3.9757006715852584e-05,3.9776623016283264e-05,4.0373256422705505e-05,3.666487743752667e-05,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,3.8923588940726895e-05,3.6194002559262196e-05,4.662936703425658e-16,4.662936703425658e-16,4.040990940219924e-05,4.662936703425658e-16,4.662936703425658e-16,3.9902175984305455e-05,3.844565179840442e-05,4.662936703425658e-16,1.3975427989318945e-05,4.662936703425658e-16,3.6449646486520495e-05,4.662936703425658e-16,3.666400577110984e-05,4.662936703425658e-16,3.1956488003914706e-06,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,4.662936703425658e-16,3.726354155239031e-05
7,7.642121388168333e-05,-1.9739765377835285e-14,-1.7319479184152443e-16,7.426481367885263e-05,-1.7319479184152443e-16,4.177853122232733e-05,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,5.812850335744635e-05,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.9739765377835285e-14,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.9739765377835285e-14,7.628221972333816e-05,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,7.514270038693648e-05,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.7319479184152443e-16,-1.9739765377835285e-14,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.7319479184152443e-16,6.644721926940322e-05,-1.7319479184152443e-16,-1.7319479184152443e-16,-1.9739765377835285e-14
8,9.01501095995627e-16,-9.350409335695531e-13,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,5.1657617156897205e-05,0.00010109798162430072,9.01501095995627e-16,2.6352541931660146e-05,9.01501095995627e-16,-9.350409335695531e-13,9.01501095995627e-16,0.00010193182215024965,9.01501095995627e-16,9.01501095995627e-16,0.00010099070724007398,6.021813091070749e-05,3.1774068179757365e-06,6.074747138766989e-05,-9.350409335695531e-13,-9.350409335695531e-13,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,-9.350409335695531e-13,4.356763030166633e-05,9.01501095995627e-16,9.01501095995627e-16,-9.350409335695531e-13,-9.350409335695531e-13,9.01501095995627e-16,3.5338303945497974e-05,9.01501095995627e-16,9.01501095995627e-16,9.405670670322053e-05,9.01501095995627e-16,-9.350409335695531e-13,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,-9.350409335695531e-13,1.1260639087704582e-05,-9.350409335695531e-13,0.00010114865679802465,9.01501095995627e-16,9.01501095995627e-16,9.01501095995627e-16,7.877377277896613e-05,7.16724491695797e-05,-9.350409335695531e-13
9,7.127631818093505e-16,-7.580602812140569e-13,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,5.2075984975616943e-05,7.744159768704683e-05,7.127631818093505e-16,2.6566470184914426e-05,7.127631818093505e-16,-7.580602812140569e-13,7.127631818093505e-16,7.807688178489203e-05,7.127631818093505e-16,7.127631818093505e-16,7.735986779547232e-05,6.070544171310477e-05,3.2032565632511554e-06,6.123904172164796e-05,-7.580602812140569e-13,-7.580602812140569e-13,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,-7.580602812140569e-13,4.3920743726284517e-05,7.127631818093505e-16,7.127631818093505e-16,-7.580602812140569e-13,-7.580602812140569e-13,7.127631818093505e-16,3.56249383050633e-05,7.127631818093505e-16,7.127631818093505e-16,7.852963691608039e-05,7.127631818093505e-16,-7.580602812140569e-13,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,-7.580602812140569e-13,1.1352180826569302e-05,-7.580602812140569e-13,7.748020593924654e-05,7.127631818093505e-16,7.127631818093505e-16,7.127631818093505e-16,7.94101480672138e-05,7.225183742060936e-05,-7.580602812140569e-13
